epoch,train_mse,val_mse,val_psnr,val_ssim,noisy_mse,noisy_psnr,noisy_ssim,train_phase_time_sec,validation_time_sec,epoch_time_sec,total_time_sec,train_images_per_sec,validation_images_per_sec,val_lambda_mean,val_lambda_std,val_lambda_min,val_lambda_max,val_lambda_p01,val_lambda_median,val_lambda_p99,val_lambda_lower_saturation_fraction,val_lambda_upper_saturation_fraction,continuation_epoch,continuation_seed
286,0.0006553938226438732,0.0006913379053003155,32.12412586212158,0.8797074401378632,0.009698207005858422,20.136563453674317,0.32226710945367815,83.5462007499882,4.745142500032671,88.29168049996952,23639.947214874992,5.98471259628249,10.53709135176778,13.59334885597229,11.266061754226685,0.0018946443451568484,33.281341552734375,0.36304195523262023,10.087784399986267,33.085019226074216,0.02,0.1288134765625,True,1000042.0
287,0.0006705122840517106,0.0006945514029939658,32.108592109680174,0.8779704058170319,0.009698207005858422,20.136563453674317,0.32226710945367815,83.25766674999613,4.719206333043985,87.97719270800008,23727.992882708,6.00545294526913,10.595001886206779,14.917926902770995,11.6264919090271,0.0012434327509254217,33.281341552734375,0.36291324824094773,12.078889880180359,33.201134033203125,0.019569091796875,0.167933349609375,True,1000042.0
288,0.0006908757803192884,0.000708498585736379,32.02809967041016,0.8751372635364533,0.009698207005858422,20.136563453674317,0.32226710945367815,83.65561162499944,4.863039374991786,88.51915533299325,23816.578005165997,5.976885355178985,10.281635854549185,16.123595514297484,11.76077519416809,0.003345516277477145,33.281341552734375,0.4339145918190479,14.008719301223755,33.224125175476075,0.01572723388671875,0.20958740234375,True,1000042.0
289,0.0006121571383484934,0.0006946391001110896,32.1073299407959,0.878702563047409,0.009698207005858422,20.136563453674317,0.32226710945367815,83.27371799998218,4.726782582991291,88.00083954201546,23904.646609915973,6.004295376845153,10.578019852217968,14.072496509552002,11.45754599571228,0.0019345344044268131,33.281341552734375,0.3523901842534542,10.697124683856964,33.11561908721924,0.0200811767578125,0.13984466552734376,True,1000042.0
290,0.0006705726128861897,0.0006914833399059716,32.12514556884766,0.8797181832790375,0.009698207005858422,20.136563453674317,0.32226710945367815,83.29580716695637,4.723127708013635,88.01927408296615,23992.73175770798,6.002703101223457,10.586205389950818,13.956219062805175,11.47037070274353,0.0020451333839446306,33.281341552734375,0.33720597058534624,10.453326818943024,33.066535301208496,0.02243255615234375,0.14425323486328126,True,1000042.0
291,0.0006524132746681062,0.0006914647112716921,32.125684089660645,0.8796256017684937,0.009698207005858422,20.136563453674317,0.32226710945367815,83.35631337499944,4.6996408750419505,88.05627366702538,24080.853017708025,5.998345893137375,10.639110802174578,13.696717357635498,11.332429666519165,0.0023490628227591515,33.281341552734375,0.32984300434589386,10.194302883148193,33.0660514831543,0.0225335693359375,0.12975677490234375,True,1000042.0
292,0.0006384066630498637,0.0006916360033210367,32.12229621887207,0.8795451045036315,0.009698207005858422,20.136563453674317,0.32226710945367815,83.76073849998647,4.786262875015382,88.54733554099221,24169.465524999978,5.969383853988832,10.4465636981628,13.392816486358642,11.193274574279785,0.0027665700763463974,33.281341552734375,0.3323480044305325,9.895470809936523,33.086416702270505,0.02303192138671875,0.1077227783203125,True,1000042.0
293,0.0006508803122942481,0.000695142453914741,32.10586959838867,0.8782953524589538,0.009698207005858422,20.136563453674317,0.32226710945367815,83.53787895804271,4.7249736249796115,88.26319079200039,24257.795301125007,5.98530877532966,10.582069651281017,15.429525442123413,11.953237295150757,0.0012795692309737206,33.281341552734375,0.36437021687626836,12.668634610176086,33.249563751220705,0.0197271728515625,0.2033526611328125,True,1000042.0
294,0.0006447973606386768,0.0006989681825507432,32.09894092559814,0.8801326406002045,0.009698207005858422,20.136563453674317,0.32226710945367815,83.69762658403488,4.721204707981087,88.41916233400116,24346.279673333018,5.973885047958741,10.590517271042316,14.174697489738465,11.627545309066772,0.0005785351968370378,33.281341552734375,0.2789607524126768,10.82181690454483,33.19123096466065,0.03730499267578125,0.1522021484375,True,1000042.0
295,0.0006469130138154924,0.000693288486363599,32.11278224945068,0.8785190963745118,0.009698207005858422,20.136563453674317,0.32226710945367815,83.46351149998372,4.72992679203162,88.1939115410205,24434.540091707982,5.990641790815349,10.57098813542604,14.003353986740112,11.319625053405762,0.0008710165857337415,33.281341552734375,0.34295151978731153,10.817743248939514,33.12834247589112,0.0212078857421875,0.12071441650390625,True,1000042.0
296,0.0006687406489645582,0.0006894120472134091,32.13386299133301,0.8802611589431762,0.009698207005858422,20.136563453674317,0.32226710945367815,83.69720424996922,4.723297749995254,88.4208215829567,24523.029168624984,5.973915192038017,10.585824279244356,13.66461114883423,11.29055196762085,0.001125421840697527,33.281341552734375,0.3001140210032463,10.299642233848571,33.12853851318359,0.02788177490234375,0.11527008056640625,True,1000042.0
297,0.000654081935697377,0.0006924836745020002,32.11933753967285,0.8790230286121369,0.009698207005858422,20.136563453674317,0.32226710945367815,83.66627037501894,4.7360121659585275,88.40262808400439,24611.497566957987,5.976123923760918,10.557405312298313,14.289682865142822,11.675977573394775,0.0013060426572337747,33.281341552734375,0.3196960999071598,10.958108110427856,33.170028610229494,0.02274261474609375,0.159010009765625,True,1000042.0
298,0.000626618400352072,0.0006908645718067418,32.12293430328369,0.8807984137535095,0.009698207005858422,20.136563453674317,0.32226710945367815,83.53210141701857,4.755960749986116,88.28837850003038,24699.854633333016,5.9857227523086305,10.513122926875704,12.635726294517518,10.92915783882141,0.002500864677131176,33.281341552734375,0.29047015734016896,8.910320458412171,32.84618614196777,0.0279339599609375,0.09304962158203126,True,1000042.0
299,0.0006403622899674702,0.0006925681867869571,32.118365058898924,0.8796003794670105,0.009698207005858422,20.136563453674317,0.32226710945367815,83.82308441598434,4.765074375027325,88.58848729095189,24788.511595958,5.964943946928471,10.493015651977789,13.434744997024536,11.365845718383788,0.0013341865269467235,33.281341552734375,0.335201919823885,9.643835861682891,33.01896381378174,0.02061309814453125,0.14106109619140625,True,1000042.0
300,0.0006336459716408171,0.0006932351589784958,32.115823860168454,0.8781845700740815,0.009698207005858422,20.136563453674317,0.32226710945367815,83.20653745799791,4.724657583981752,87.93152350001037,24876.510307749995,6.009143214887371,10.58277750529849,14.304114189147949,11.461647243499756,0.0015041811857372522,33.281341552734375,0.339866082072258,11.149339437484741,33.18572086334228,0.0220465087890625,0.13503173828125,True,1000042.0
