epoch,train_mse,val_mse,val_psnr,val_ssim,noisy_mse,noisy_psnr,noisy_ssim,train_phase_time_sec,validation_time_sec,epoch_time_sec,total_time_sec,train_images_per_sec,validation_images_per_sec,val_lambda0_mean,val_lambda0_std,val_lambda0_min,val_lambda0_max,val_lambda0_p01,val_lambda0_median,val_lambda0_p99,val_lambda1_mean,val_lambda1_std,val_lambda1_min,val_lambda1_max,val_lambda1_p01,val_lambda1_median,val_lambda1_p99,continuation_epoch,continuation_seed,continuation_stage
273,0.0006619064629412605,0.0007197870302479714,31.850587730407714,0.8700936257839202,0.009698207005858422,20.136563453674317,0.32226710945367815,192.73896120802965,6.284849000046961,199.02422474999912,53631.89726770896,2.5941822912510832,7.955640620741468,0.09572011023759842,0.07746544532477856,0.00038221655995585024,1.0015192031860352,0.009768063332885504,0.07199105963110924,0.3482325664162636,0.06873045548796654,0.04959307868033647,0.00026531756157055497,0.6638429164886475,0.007269730102270841,0.05567074038088322,0.2399006173014641,True,1000042.0,U-TGV 200-to-300
274,0.0006709022792426822,0.0007163008936913684,31.87485752105713,0.8686401641368866,0.009698207005858422,20.136563453674317,0.32226710945367815,192.6170898330165,6.326840666006319,198.94433362502605,53830.92099991697,2.5958236646263306,7.902838500208575,0.10296933144330979,0.08117603316903114,0.00036486503086052835,1.1660174131393433,0.011333484388887882,0.07843931488692761,0.36750974774360656,0.06818462207913399,0.05041437923908234,0.0001895180466817692,0.7304589152336121,0.006471058423630893,0.05508582562208176,0.24408511221408843,True,1000042.0,U-TGV 200-to-300
275,0.0006864233581582084,0.000716010959004052,31.876661376953123,0.8681633770465851,0.009698207005858422,20.136563453674317,0.32226710945367815,192.337604750006,6.166916166024748,198.50493033399107,54029.50433608395,2.5995956466749357,8.107780072552934,0.10443391159176826,0.07801613666117191,9.19038793654181e-05,0.9591782689094543,0.011038302090018987,0.08302057281136513,0.35060730695724485,0.06995879784226418,0.049666119776666164,0.0002626305213198066,0.7570125460624695,0.006991863762959838,0.05758502580225468,0.2378965711593628,True,1000042.0,U-TGV 200-to-300
276,0.0006944762374942002,0.0007168548894696869,31.86972381591797,0.8681323421001435,0.009698207005858422,20.136563453674317,0.32226710945367815,192.04159537499072,6.356601333012804,198.39876920799725,54227.978868416976,2.6036026154837613,7.865838579545112,0.11100454092025756,0.08595459558069705,0.00037526918458752334,0.9727687239646912,0.01123411270789802,0.08629833146929741,0.3822525668144226,0.07145012527704239,0.0531874168291688,0.0002150724467355758,0.6882140040397644,0.006465466842055321,0.057455636858940125,0.25470137268304827,True,1000042.0,U-TGV 200-to-300
277,0.0007178442984868525,0.0007176809912198223,31.869206657409666,0.8680872571468353,0.009698207005858422,20.136563453674317,0.32226710945367815,192.81367158400826,6.3398513330030255,199.15393054200104,54427.21713504195,2.5931771118322993,7.886620265008056,0.09929385639727116,0.07642706960439682,0.00013191340258345008,1.0116039514541626,0.011242423411458731,0.07687346287071704,0.3470713371038437,0.07071236230432987,0.04994569830596447,0.0002599672006908804,0.6569237112998962,0.006881227036938071,0.058658797293901443,0.24091022580862045,True,1000042.0,U-TGV 200-to-300
278,0.0007274637958644234,0.000718764194753021,31.86370491027832,0.8675816345214844,0.009698207005858422,20.136563453674317,0.32226710945367815,192.81963058304973,6.316961582982913,199.13699329202063,54626.431129459,2.5930969709261213,7.9151977328299115,0.1119176209717989,0.08666401125490665,0.00012041230365866795,1.061194658279419,0.011092242104932665,0.08721134819090366,0.38572786152362826,0.07324039973318577,0.05435516245663166,0.00028614551411010325,0.6269786953926086,0.006270557017996907,0.05915582500398159,0.2585981836915016,True,1000042.0,U-TGV 200-to-300
279,0.0006967308535986376,0.0007164638402173296,31.87152233123779,0.8687658500671387,0.009698207005858422,20.136563453674317,0.32226710945367815,192.61361337499693,6.344907457998488,198.95890620799037,54825.468671376,2.5958705163095432,7.880335581091766,0.10542690120637417,0.08136174201965332,0.00015662556688766927,0.9479716420173645,0.011503239311277867,0.08155160687863827,0.3649303635954857,0.0679627988487482,0.049123079739511015,0.0002625829656608403,0.5920259952545166,0.006526292585767805,0.055459279492497446,0.23727501034736634,True,1000042.0,U-TGV 200-to-300
280,0.0007042512898967744,0.0007160568883409724,31.877251510620116,0.8688268518447876,0.009698207005858422,20.136563453674317,0.32226710945367815,192.10103658301523,6.3279191670008,198.42936645797454,55023.978733166994,2.6027969910715614,7.901491577317058,0.0977702172100544,0.07565476790070534,0.00016350485384464264,0.8830879330635071,0.010920156268402934,0.07514054149389267,0.34267662405967714,0.06927820928394794,0.04857852932065725,0.00023221212904900312,0.5904194712638855,0.007000442091375589,0.05743217572569847,0.23557690411806106,True,1000042.0,U-TGV 200-to-300
281,0.0007031415993142218,0.0007179434702266008,31.86752250671387,0.8683897972106933,0.009698207005858422,20.136563453674317,0.32226710945367815,192.53029695898294,6.335916125040967,198.8666087089805,55222.99830075097,2.596993864848819,7.891518608080802,0.10453790105879307,0.08002126701176167,0.0004939496284350753,0.9327487349510193,0.011420608600601553,0.08132865495979785,0.35882756680250166,0.069570202678442,0.05028551302850246,0.00018198610632680357,0.586162269115448,0.0061973393894732,0.05710212044417858,0.24032359570264816,True,1000042.0,U-TGV 200-to-300
282,0.0007070414843378784,0.0007185381738236174,31.86456413269043,0.86747425198555,0.009698207005858422,20.136563453674317,0.32226710945367815,192.8759245830006,6.297010999987833,199.17356508300873,55422.25410762598,2.592340133072618,7.940275155958376,0.10884170331060887,0.08241209298372269,0.00034711844637058675,0.9597253799438477,0.01163431528955698,0.08553283065557479,0.36938971787691116,0.06945085749030114,0.04956576339900494,0.00023311602126341313,0.5871524214744568,0.0063679908961057664,0.05741041228175163,0.23592339903116227,True,1000042.0,U-TGV 200-to-300
283,0.0007090319346939396,0.0007161151125910692,31.875247230529784,0.869190092086792,0.009698207005858422,20.136563453674317,0.32226710945367815,192.63761166704353,6.352495750004891,198.99050316703506,55621.326986417,2.595547129520087,7.87092222768689,0.10235556267201901,0.08036533169448376,0.0005134373204782605,0.9654420018196106,0.010857518007978796,0.07824857570230961,0.36100163459777834,0.06945936568081379,0.05028150431811809,0.0002750068961177021,0.5652720332145691,0.007041061520576477,0.05655963867902756,0.24261680692434312,True,1000042.0,U-TGV 200-to-300
284,0.0007030187124303211,0.0007223546042223461,31.834030265808106,0.8695635569095611,0.009698207005858422,20.136563453674317,0.32226710945367815,192.16541279200464,6.310941957985051,198.4767453329987,55819.882278250996,2.6019250433020864,7.922747560169913,0.10075260289013385,0.08149202980101108,0.0001290561049245298,0.9327535033226013,0.009147371323779225,0.07606332205235958,0.36225072473287584,0.06737156942486763,0.05054077945649624,0.0002836611238308251,0.5964428782463074,0.006442963294684887,0.05366460047662258,0.24161093980073928,True,1000042.0,U-TGV 200-to-300
285,0.0007110626960593436,0.000718274571117945,31.864576148986817,0.8678550720214844,0.009698207005858422,20.136563453674317,0.32226710945367815,191.88177404203452,6.313022082962561,198.19525724998675,56018.15772037598,2.6057711968540986,7.9201370346761255,0.10766510993242263,0.08226535223424435,0.00017362057405989617,0.8936334848403931,0.0113318922650069,0.08415819451212883,0.37042809665203097,0.07160708107054234,0.05226824413985014,0.00029290892416611314,0.6066042184829712,0.006528444541618228,0.058339887410402295,0.24808445274829866,True,1000042.0,U-TGV 200-to-300
286,0.0006857788685508694,0.000713709288102109,31.889141960144045,0.8695175409317016,0.009698207005858422,20.136563453674317,0.32226710945367815,192.62961779203033,6.3102720840252005,198.9405140830204,56217.176652958966,2.5956548413018057,7.923588608259498,0.10162277929484845,0.0790520040690899,0.0002532491344027221,0.7404601573944092,0.010441999165341258,0.07837979264557361,0.3554312917590141,0.06848833687603474,0.049475409165024756,0.0002612394455354661,0.6151828169822693,0.006451785508543253,0.056041326522827145,0.23715463668107986,True,1000042.0,U-TGV 200-to-300
287,0.0007118397814183481,0.000716199429880362,31.872456588745116,0.8686270081996917,0.009698207005858422,20.136563453674317,0.32226710945367815,192.96574395895004,6.378648374986369,199.34478012495674,56416.684926583956,2.5911334817353175,7.838651240923254,0.10865179471671581,0.08582252360880376,0.00014152044604998082,1.0752804279327393,0.01116182436235249,0.08276371397078038,0.38148935079574586,0.06706193022429943,0.05063000433146954,0.00018657911277841777,0.6418308615684509,0.005517372563481331,0.0538629225641489,0.2429308095574379,True,1000042.0,U-TGV 200-to-300
288,0.0006861792735453491,0.0007160723803099245,31.877075386047363,0.8685051488876343,0.009698207005858422,20.136563453674317,0.32226710945367815,193.29402070801007,6.347290083009284,199.64240816701204,56616.411460542,2.586732885831476,7.877377486471318,0.10372413471341133,0.08219383239746093,0.00019113620510324836,1.0421684980392456,0.010434902729466558,0.07926376059651374,0.36957582145929335,0.06966557443141937,0.051271500028669835,0.00019306369358673692,0.624239981174469,0.006175889032892883,0.05670837923884392,0.24515683323144913,True,1000042.0,U-TGV 200-to-300
289,0.000696101705183537,0.0007147501021972858,31.88478401184082,0.869162495136261,0.009698207005858422,20.136563453674317,0.32226710945367815,192.09370570798637,6.395335332956165,198.48949720797827,56814.98238975095,2.6028963216529397,7.818198326887124,0.10596076637506485,0.08262995444238186,6.909367220941931e-05,1.0396031141281128,0.010462581785395742,0.08165049031376839,0.36893005549907687,0.06961148455739022,0.05075820866972208,0.0002084941224893555,0.6229583621025085,0.006486082533374429,0.05667670451104641,0.24302271872758865,True,1000042.0,U-TGV 200-to-300
290,0.000709943572010161,0.0007151978751062416,31.879972610473633,0.8695490491390229,0.009698207005858422,20.136563453674317,0.32226710945367815,192.7252916250145,6.3627106249914505,199.08860529202502,57014.15217829199,2.594366290921742,7.85828602728058,0.1035970900207758,0.08143778704106808,0.0002466257428750396,0.9005339741706848,0.010261804899200797,0.07942422017455102,0.3634214395284653,0.06704659521579742,0.048794257380068304,0.00021266956173349172,0.60883629322052,0.0065152304153889415,0.054483807235956194,0.23352263182401656,True,1000042.0,U-TGV 200-to-300
291,0.0007149432785327008,0.0007230063111637719,31.844908981323243,0.8667861008644104,0.009698207005858422,20.136563453674317,0.32226710945367815,192.76714966696454,6.34656554099638,199.11409904196626,57213.349286791985,2.5938029423780367,7.878276790339463,0.10644393339753151,0.08081988207995891,0.0003917877038475126,0.9863037467002869,0.011909087542444468,0.08286381416022777,0.36342152416706086,0.07288890480995178,0.05175411604344845,0.00021459662821143866,0.622386634349823,0.007178820073604584,0.06004151478409767,0.24782297670841216,True,1000042.0,U-TGV 200-to-300
292,0.0007043874150194824,0.000717932091502007,31.867289276123046,0.8677974665164947,0.009698207005858422,20.136563453674317,0.32226710945367815,192.64796770899557,6.351374625053722,198.99975991703104,57412.428209166974,2.5954076025098543,7.872311578468272,0.11024945288896561,0.08305663131177425,0.00035203646984882653,1.1587492227554321,0.011610563909634948,0.08695447392761707,0.37142527014017107,0.06972297750413418,0.050196036994457245,0.00022534947493113577,0.6316459774971008,0.00678582226857543,0.05708239421248436,0.2397882503271103,True,1000042.0,U-TGV 200-to-300
293,0.0007390557417115815,0.0007176976790651679,31.86499294281006,0.8695535278320312,0.009698207005858422,20.136563453674317,0.32226710945367815,192.32107833301416,6.196816915995441,198.51831858302467,57611.030689376,2.5998190335342413,8.068658583560577,0.08591783627867698,0.06710464797914029,0.0004723224847111851,1.2408448457717896,0.010516087207943201,0.06557924717664719,0.3092819312214851,0.06413550183176994,0.043517615236341955,0.0002489327162038535,0.5875244140625,0.0074998997338116165,0.05396440140902996,0.21174310207366942,True,1000042.0,U-TGV 200-to-300
294,0.0007144528793010068,0.0007159432626212947,31.879994888305664,0.8690040540695191,0.009698207005858422,20.136563453674317,0.32226710945367815,192.34457729198039,6.350122540956363,198.6950857079937,57809.80572320899,2.5995014106428203,7.873863799873967,0.11263694554567337,0.08855259843170643,0.00020086845324840397,1.1244103908538818,0.010924840196967125,0.0865358266979456,0.3931982523202896,0.07100105948746205,0.05208369180560112,0.00023281869653146714,0.663512110710144,0.006767186243087054,0.05754180163145065,0.24886120706796647,True,1000042.0,U-TGV 200-to-300
295,0.0006919444150275922,0.0007176092118606903,31.868476219177246,0.867353732585907,0.009698207005858422,20.136563453674317,0.32226710945367815,193.04722820897587,6.405601083009969,199.45375262497691,58009.34286141698,2.590039777513636,7.805668718993219,0.1183580382168293,0.09072742961347104,9.804924775380641e-05,1.118089199066162,0.01095522804185748,0.09319797925651073,0.40072106540203095,0.07203412368893623,0.05403378330171108,0.0001800108002498746,0.6476518511772156,0.0059614934027194975,0.05793977551162243,0.25532161712646484,True,1000042.0,U-TGV 200-to-300
296,0.0006833652427849302,0.0007182132481830195,31.867217903137206,0.8686304211616516,0.009698207005858422,20.136563453674317,0.32226710945367815,193.14439249999123,6.382997165957931,199.52783145802096,58208.95664800098,2.5887368177153927,7.833310700287022,0.10371938675642013,0.08126266501843929,0.00013371107343118638,0.9591315388679504,0.010733888577669859,0.07943341471254825,0.36358810544013975,0.06781954765319824,0.04930287834256888,0.0002638908044900745,0.5877653360366821,0.006459783287718892,0.05544227361679077,0.23679507464170457,True,1000042.0,U-TGV 200-to-300
297,0.0007046131399988554,0.0007157638602075167,31.874166145324708,0.8701405620574951,0.009698207005858422,20.136563453674317,0.32226710945367815,192.46567991701886,6.384114916028921,198.85040225001285,58407.88956691697,2.5978657608752576,7.831939220652571,0.1024218137562275,0.08367548957467079,7.379907765425742e-05,0.99232417345047,0.009624277520924807,0.07632458083331585,0.3718748068809509,0.0663436059653759,0.048534127585589885,0.00016717043763492256,0.6242052912712097,0.006280328431166708,0.05395537793636322,0.23359719067811965,True,1000042.0,U-TGV 200-to-300
298,0.0006777122076164232,0.0007200460426975042,31.855057182312013,0.8672873628139496,0.009698207005858422,20.136563453674317,0.32226710945367815,192.0950005830382,6.369683625001926,198.46508741698926,58606.43710487598,2.60287877603489,7.849683429133402,0.11129912510514259,0.0855828108638525,0.00013760394358541816,0.9640078544616699,0.01083602400496602,0.0869923985004425,0.38070597529411315,0.07206888563930988,0.052356307469308375,0.00029369338881224394,0.6425763964653015,0.006617191843688488,0.05899615406990051,0.24869263797998428,True,1000042.0,U-TGV 200-to-300
299,0.0007051779809394247,0.000715350772079546,31.879747886657714,0.8696627295017243,0.009698207005858422,20.136563453674317,0.32226710945367815,192.90728016605135,6.343620625033509,199.25129595800536,58805.76956800098,2.591918768278773,7.881934143836965,0.10541760466992856,0.08253199972212315,5.57267339900136e-05,0.969170868396759,0.009775989362969995,0.08148753680288792,0.3667459374666214,0.06792005091905594,0.05011656939983368,0.000234971332247369,0.6217960715293884,0.006535222437232733,0.05482936777174473,0.23930236965417861,True,1000042.0,U-TGV 200-to-300
300,0.0007094964374700794,0.0007161164775607176,31.87790870666504,0.8694647216796875,0.009698207005858422,20.136563453674317,0.32226710945367815,192.92728308402002,6.365900375007186,199.29359979199944,59005.14439625095,2.5916500352220764,7.854348490325465,0.10133727706968784,0.08149618662893772,6.314906204352155e-05,1.158178687095642,0.010450363932177425,0.07597756221890449,0.3647231388092041,0.06818650431931018,0.049974434226751324,0.00024196415324695408,0.6616710424423218,0.006581898266449571,0.05548043578863144,0.24166960120201111,True,1000042.0,U-TGV 200-to-300
